"date","text","retweet_count","favorite_count","reply"
"2021-06-30 11:00:47","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 431,877,491,1417,\nDose2 Capacity: 281,73,475,100,\nDates Available: 30-06-2021,01-07-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-30 10:47:16","b'@Davi5 \nLove drinkers of rum.\nWe,re underrated\n\nit makes delicious Areba Rubas....the\nvaccine for boredom I invented in college'",0,0,0
"2021-06-30 10:38:10","b'people who are mad over colleges making the vaccine mandatory clearly dont remember handing in a vaccination record. or just didnt go to college.'",0,8,0
"2021-06-30 10:36:06","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 431,878,491,1426,\nDose2 Capacity: 281,73,478,100,\nDates Available: 30-06-2021,01-07-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-30 10:31:06","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 431,879,491,1427,\nDose2 Capacity: 281,73,478,100,\nDates Available: 30-06-2021,01-07-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-30 10:21:06","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 431,879,491,1430,\nDose2 Capacity: 281,73,478,100,\nDates Available: 30-06-2021,01-07-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-30 10:16:06","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 431,881,491,1430,\nDose2 Capacity: 281,73,478,100,\nDates Available: 30-06-2021,01-07-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-30 10:15:22","b'Center: BMCC-DEENANATH HOSPITAL PVT (BMCC COLLEGE SHIVAJINAGAR PUNE, Haveli, Pune, 411004)\nDate: 03-07-2021\nAge Limit: 45\nAvailable Capacity: 1288\nVaccine: COVISHIELD\nSlots: , 10:00AM-11:00AM, 11:00AM-12:00PM, 12:00PM-01:00PM, 01:00PM-04:00PM'",0,0,1
"2021-06-30 10:15:11","b'Center: BMCC-DEENANATH HOSPITAL PVT (BMCC COLLEGE SHIVAJINAGAR PUNE, Haveli, Pune, 411004)\nDate: 02-07-2021\nAge Limit: 45\nAvailable Capacity: 1293\nVaccine: COVISHIELD\nSlots: , 10:00AM-11:00AM, 11:00AM-12:00PM, 12:00PM-01:00PM, 01:00PM-04:00PM'",0,0,1
"2021-06-30 10:14:59","b'Center: BMCC-DEENANATH HOSPITAL PVT (BMCC COLLEGE SHIVAJINAGAR PUNE, Haveli, Pune, 411004)\nDate: 01-07-2021\nAge Limit: 45\nAvailable Capacity: 1287\nVaccine: COVISHIELD\nSlots: , 10:00AM-11:00AM, 11:00AM-12:00PM, 12:00PM-01:00PM, 01:00PM-04:00PM'",0,0,1
"2021-06-30 10:14:48","b'Center: BMCC-DEENANATH HOSPITAL PVT (BMCC COLLEGE SHIVAJINAGAR PUNE, Haveli, Pune, 411004)\nDate: 30-06-2021\nAge Limit: 45\nAvailable Capacity: 932\nVaccine: COVISHIELD\nSlots: , 10:00AM-12:00PM, 12:00PM-02:00PM, 02:00PM-04:00PM, 04:00PM-05:00PM'",0,0,1
"2021-06-30 10:11:06","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 431,882,491,1434,\nDose2 Capacity: 281,73,478,100,\nDates Available: 30-06-2021,01-07-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-30 10:06:06","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 431,880,491,1440,\nDose2 Capacity: 282,73,479,100,\nDates Available: 30-06-2021,01-07-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-30 10:05:03","b'Philadelphia briefly put a recent college graduate in charge of getting Covid vaccines into about 1.6 million arms. It went poorly https://t.co/2dSOMuG0bf via @BW'",0,0,0
"2021-06-30 10:01:06","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 431,880,491,1442,\nDose2 Capacity: 281,73,479,100,\nDates Available: 30-06-2021,01-07-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-30 09:57:26","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 431,880,491,1442,\nDose2 Capacity: 281,73,480,100,\nDates Available: 30-06-2021,01-07-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-30 09:56:06","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 431,880,491,1442,\nDose2 Capacity: 281,73,480,100,\nDates Available: 30-06-2021,01-07-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-30 09:53:06","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 431,880,491,1442,\nDose2 Capacity: 281,73,481,100,\nDates Available: 30-06-2021,01-07-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-30 09:51:06","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 431,880,491,1442,\nDose2 Capacity: 281,73,481,100,\nDates Available: 30-06-2021,01-07-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-30 09:46:06","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 431,880,491,1443,\nDose2 Capacity: 281,73,481,100,\nDates Available: 30-06-2021,01-07-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-30 09:41:06","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 431,881,491,1446,\nDose2 Capacity: 281,74,483,100,\nDates Available: 30-06-2021,01-07-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-30 09:36:06","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 431,885,491,1446,\nDose2 Capacity: 282,74,483,100,\nDates Available: 30-06-2021,01-07-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-30 09:34:27","b'https://t.co/JlhuBdUvFE University of Rochester among first to join White House COVID-19 College Vaccine Challenge'",0,0,0
"2021-06-30 09:32:46","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 431,886,492,1446,\nDose2 Capacity: 282,74,484,99,\nDates Available: 30-06-2021,01-07-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-30 09:28:39","b""Are you 18+ and haven't received your vaccine yet?  Visit the #Vaccination bus in Dudley to get your first dose!  \n\n Stone Street Square in Dudley\nToday - Friday 2nd July: 11am - 7pm \n Saturday 3rd July: 9am - 5pm\n\nNo appointment is needed, just turn up!  https://t.co/xx1Zl8AB0e""",4,6,0
"2021-06-30 09:13:03","b'Center: BMCC-DEENANATH HOSPITAL PVT (BMCC COLLEGE SHIVAJINAGAR PUNE, Haveli, Pune, 411004)\nDate: 02-07-2021\nAge Limit: 45\nAvailable Capacity: 1297\nVaccine: COVISHIELD\nSlots: , 10:00AM-11:00AM, 11:00AM-12:00PM, 12:00PM-01:00PM, 01:00PM-04:00PM'",0,0,1
"2021-06-30 09:12:52","b'Center: BMCC-DEENANATH HOSPITAL PVT (BMCC COLLEGE SHIVAJINAGAR PUNE, Haveli, Pune, 411004)\nDate: 01-07-2021\nAge Limit: 45\nAvailable Capacity: 1298\nVaccine: COVISHIELD\nSlots: , 10:00AM-11:00AM, 11:00AM-12:00PM, 12:00PM-01:00PM, 01:00PM-04:00PM'",0,0,1
"2021-06-30 09:12:40","b'Center: BMCC-DEENANATH HOSPITAL PVT (BMCC COLLEGE SHIVAJINAGAR PUNE, Haveli, Pune, 411004)\nDate: 30-06-2021\nAge Limit: 45\nAvailable Capacity: 926\nVaccine: COVISHIELD\nSlots: , 10:00AM-12:00PM, 12:00PM-02:00PM, 02:00PM-04:00PM, 04:00PM-05:00PM'",0,0,1
"2021-06-30 08:26:06","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 430,906,492,1461,\nDose2 Capacity: 284,75,490,99,\nDates Available: 30-06-2021,01-07-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-30 08:16:35","b'@MoHFW_INDIA @myogiadityanath @PMOIndia Sir, My father is professor in Govt Pg College. His 2nd dose of covishield was sheduled on 29th june on Kotwa bani Prayagraj when he talked to the of incharge, he replied no vaccine is available. today also he gave same reply. please help'",0,0,0
"2021-06-30 08:08:47","b'Center: BMCC-DEENANATH HOSPITAL PVT (BMCC COLLEGE SHIVAJINAGAR PUNE, Haveli, Pune, 411004)\nDate: 30-06-2021\nAge Limit: 45\nAvailable Capacity: 921\nVaccine: COVISHIELD\nSlots: , 10:00AM-12:00PM, 12:00PM-02:00PM, 02:00PM-04:00PM, 04:00PM-05:00PM'",0,0,1
"2021-06-30 07:40:33","b'Young people:- Your doing the leaving cert your not doing the leaving cert. Pay your college fees college is closed. \nTo young for a vaccine. You cant go anywhere without a vaccine. Socialise outdoors but dont gather in groups. Pay your rent but no summer job! #GovFailsAgain'",0,9,0
"2021-06-30 07:35:25","b'DHEC urges children, college students to get vaccine before school starts https://t.co/9MvtOORVjV'",1,0,0
"2021-06-30 07:32:39","b'#Bengaluru reportedly has just around 56,000 #vaccine doses as of Wednesday morning. Many hospitals facing issues. Reason being, the vaccine reportedly being diverted for college students. https://t.co/4XzVtwSZ7z'",0,0,1
"2021-06-30 07:28:06","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 430,924,498,1473,\nDose2 Capacity: 288,76,491,99,\nDates Available: 30-06-2021,01-07-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-30 07:11:06","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 434,929,498,1480,\nDose2 Capacity: 289,76,493,99,\nDates Available: 30-06-2021,01-07-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-30 07:06:06","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 434,930,498,1483,\nDose2 Capacity: 290,76,494,99,\nDates Available: 30-06-2021,01-07-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-30 07:03:42","b'A free Covid-19 Vaccination drive was organized at Sahyadri College of Engineering and Management on Tuesday.\n\n#sahyadri #college #engineering #mba #vaccinationdrive #covid_19 #vaccine #students #19 # #covid19vaccine https://t.co/lgwifqLgW0'",0,0,0
"2021-06-30 07:01:06","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 434,930,497,1486,\nDose2 Capacity: 290,76,495,100,\nDates Available: 30-06-2021,01-07-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-30 06:57:38","b'All College Students To Be Vaccinated In 10 Days: DCM Ashwath Narayan | ... https://t.co/GOs6YBT3P9 #CollegeStudents #Vaccine #AshwanthNarayan'",0,0,0
"2021-06-30 06:56:06","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 434,930,498,1488,\nDose2 Capacity: 290,76,496,100,\nDates Available: 30-06-2021,01-07-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-30 06:53:53","b'MLA Dr. Bharath Shetty inaugurates free Covid-19 Vaccination drive at Sahyadri College of Engineering and Management. \n\n#sahyadri #college #engineering #mba #vaccinationdrive #covid_19 #vaccine #students #19 # #covid19vaccine https://t.co/StmHZFbocq'",0,0,0
"2021-06-30 06:51:06","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 434,931,498,1489,\nDose2 Capacity: 290,76,496,100,\nDates Available: 30-06-2021,01-07-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-30 06:51:03","b'E-news clipping of Covid-19 Vaccination drive held at Sahyadri College of Engineering and Management.\n\n#sahyadri #college #engineering #mba #vaccinationdrive #covid_19 #vaccine #students #19 # #covid19vaccine https://t.co/spTDAZh4JV'",0,0,0
"2021-06-30 06:47:39","b'@paramonkar When persons can get educational degree without any study in a college, than why not some persons can be given fully vaccinated certificate without having single shot of Corona vaccine.'",0,0,1
"2021-06-30 06:46:06","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 434,933,498,1492,\nDose2 Capacity: 290,76,496,100,\nDates Available: 30-06-2021,01-07-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-30 06:41:20","b'E-news clipping @diganthaonline\n\n#sahyadri #college #engineering #mba #vaccinationdrive #covid_19 #vaccine #students #19 # #covid19vaccine https://t.co/z8UfmrLiod'",0,0,0
"2021-06-30 06:41:06","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 434,934,498,1495,\nDose2 Capacity: 292,76,496,100,\nDates Available: 30-06-2021,01-07-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-30 06:36:06","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 434,936,498,1495,\nDose2 Capacity: 288,76,497,100,\nDates Available: 30-06-2021,01-07-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-30 06:32:46","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 434,937,500,1498,\nDose2 Capacity: 288,76,500,100,\nDates Available: 30-06-2021,01-07-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-30 06:30:46","b'MLA Dr. Bharath Shetty inaugurates free Covid-19 Vaccination drive at Sahyadri College of Engineering and Management. \n\n#sahyadri #college #engineering #mba #vaccinationdrive #covid_19 #vaccine #students #19 # #covid19vaccine https://t.co/W06yNZjHzl'",0,2,0
"2021-06-30 06:23:26","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 434,943,\nDose2 Capacity: 287,77,\nDates Available: 30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-30 06:20:08","b""Parents spend a LOT of time and money making sure their kids study hard to get into a great college or get that athletic scholarship... Imagine losing it all because they didn't wear a mask or get a vaccine. That will be the reality for 1 in 12 kids. #GetVaccinated https://t.co/VGmY9S5W0n""",0,0,0
"2021-06-30 06:17:19","b'A free Covid-19 Vaccination drive was organized at Sahyadri College of Engineering and Management on Tuesday.\n\n#sahyadri #college #engineering #mba #vaccinationdrive #covid_19 #vaccine #students #19 # #covid19vaccine https://t.co/I07plPGypz'",0,2,0
"2021-06-30 06:16:29","b'@IPR_Odisha @DUDA_Khordha @KMCKhordha @CMO_Odisha \n This is pn college https://t.co/0xvNcPoffM social distancing as well as door closed no vaccine available they are saying. why before a day  it was not canceled if vaccine shortage was there. https://t.co/xQGYcDNKbM'",0,0,0
"2021-06-30 05:35:49","b""@AmandaJBrunker It'll mean more ppl will be queuing up for their vaccine.  A girl we know who is 24 is driving 200+ miles to get her vaccine in a surgery she was registered in ...in college.  Fair play to her. Get vaccines into as many arms as possible """,0,1,1
"2021-06-30 05:31:06","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 433,960,\nDose2 Capacity: 294,79,\nDates Available: 30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-30 05:26:06","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 433,967,\nDose2 Capacity: 294,79,\nDates Available: 30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-30 05:21:06","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 434,966,\nDose2 Capacity: 298,79,\nDates Available: 30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-30 05:15:46","b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 434,969,\nDose2 Capacity: 300,79,\nDates Available: 30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
"2021-06-30 05:14:26","b'Another young girl dead: 19-Year-Old College Freshman Dies From Heart Problem One Month After Second Dose of #Covid Vaccine, June 15, 2021  They had to give her a heart transplant; she still didnt make it.\nhttps://t.co/6J9t7B2fmE'",4,5,0
"2021-06-30 05:03:56","b""@MamataOfficial Plenty shots for 45+ share some percentage to 18+ how stupid management if 18+ don't get vaccine how college will start how education will move purchase from private hospital in durgapur asansol give it to us @MamataOfficial u should also join hand why @narendramodi alone https://t.co/MdaottIvEM""",0,2,1
"2021-06-30 04:34:36","b'MLA Dr. Bharath Shetty inaugurates free Covid-19 Vaccination drive at Sahyadri College.\nhttps://t.co/dX8amcVzqO\n\n#sahyadri #college #engineering #mba #vaccinationdrive #covid_19 #vaccine #students #19 # #covid19vaccine'",0,0,0
"2021-06-30 04:32:00","b'Wilmington student wins $125,000 for college in NC vaccine lottery, Winston-Salem teacher wins first $1 million  https://t.co/ftKGWECCh4'",3,1,0
"2021-06-30 04:28:31","b'Thaddeus Stevens College of Technology lifts COVID-19 vaccine requirement https://t.co/t6oama1fz8'",0,3,0
"2021-06-30 04:28:20","b'MLA Dr. Bharath Shetty inaugurates Free Covid-19 Vaccination drive at Sahyadri College \nhttps://t.co/cGNkdhFooB\n\n#sahyadri #college #engineering #mba #vaccinationdrive #covid_19 #vaccine #students #19 # #covid19vaccine'",0,0,0
"2021-06-30 03:51:17","b'@DHarry1 ""Royal Australian College of General Practitioners president Karen Price said the seriousness of Australias current outbreak meant the decision was appropriate.\n\nDr Price said she would have no hesitation in giving the AstraZeneca vaccine to people under 40."" AFR today'",0,0,1
"2021-06-30 03:39:22","b'246 students, staff of MMK &amp; SDM Womens College take vaccine https://t.co/copHBasq1g\n@sdm_imd @ramadassmysuru'",0,0,0
