date,text,retweet_count,favorite_count,reply 
2021-06-17 16:41:16,b'@jenneraub @kotenokrosa No one should need a vaccine passport to exercise their freedom of movement.  What about natural recovery and immunity?  Which is never included.  Always just experimental shots.',0,1,1
2021-06-17 16:39:04,b'@LSW12612672511 To force a vaccine passport which will lead to everyone having a digital identity...from there onwards who knows where',0,1,1
2021-06-17 16:37:43,b'The EU COVID-19 Vaccine Passport has officially launched: https://t.co/bLUGWj4MDI',17,25,0
2021-06-17 16:35:02,"b'@HabibiSouth Sometimes, when people chose to listen to rubbish social media pertaining  to the vaccine, things like a vaccine passport is the only way to get the country and world back to normality'",0,0,1
2021-06-17 16:33:54,b'@GuanXinCGTN Vaccine passport is immoral.',0,0,1
2021-06-17 16:28:51,b'THE EU COVID 19 VACCINE PASSPORT HAS OFFICIALLY  LAUNCHED\nWHAT ARE YOU GOING TO DO https://t.co/6QLjF6112c',2,5,0
2021-06-17 16:28:12,b'@AniaKp Vaccine passports have been around for years.   A government passport doesnt need to answer every scenario on it.   \nRead the quarantine act.',0,0,1
2021-06-17 16:27:46,b'@pinion_noah @NYIslanders You see they changed to vax and no vax sections and need vaccine passport or negative Covid to get in',0,0,1
2021-06-17 16:26:49,b'#nytimes should just call it mass #surveillance https://t.co/rDaQafA8a5 it usually has little to do with #covid19 except the excuse they introduce for it: https://t.co/gwDsi37jHo',0,0,0
2021-06-17 16:25:06,"b""Although many believe #VaccinePassports are the best way to revive travel around the world, they also represent an opportunity for #cybercriminals. Find out more in this article from Proofpoint's Resident CISO, Lucia Milica, featured by @ForbesTechCncl https://t.co/pvKRXMXZ7e""",0,0,0
2021-06-17 16:19:33,b'@Quicktake @charliewwells  I got my 1st and 2nd @Pfizer #COVID19 #Vaccine Shots in April 2021\n\n I still have my valid U.S. Passport\n\n I am ready to travel the World again!\n\nVonVictor Valentino @Rosenchild\n @USNavy Cryptology #Veteran\nFounder Chairman President/CEO\n@HubBucket and @ProsumerSoft https://t.co/AhOyhim4RR',2,2,1
2021-06-17 16:17:56,b'@Quicktake  I got my 1st and 2nd @Pfizer #COVID19 #Vaccine Shots in April 2021\n\n I still have my valid U.S. Passport\n\n I am ready to travel the World again!\n\nVonVictor Valentino @Rosenchild\n @USNavy Cryptology #Veteran\nFounder Chairman President/CEO\n@HubBucket and @ProsumerSoft https://t.co/sHGBwJxmhA',2,2,1
2021-06-17 16:17:55,b'@photobyluke so the vaccine passport will actually be a good thing. it will keep the vaxxed away from me as I fly and they row their boats.',1,1,1
2021-06-17 16:17:37,b'#ICYMI: Many states have taken action on their own to either implement #vaccine requirements or ban them via #VaccinePassport legislation or executive action. \n\nMORE: \n\nhttps://t.co/1LnKDQAakD',1,1,0
2021-06-17 16:16:02,"b'Society is about to break down really quick as more &amp; more public sector workers die from jabs.\n\nThe unconfirmed story that 3 BA pilots have died from the jab has put the Gov lockdown, vaccine program &amp; potential C19 passport agenda at the forefront of Gov discussions.\n\nFlights ?'",31,33,0
2021-06-17 16:15:44,"b'Not that Im a fan of Springsteen anyway, but the AZ shit is really pissing me off because its 100% a sign of vaccine passport crap to come.'",0,0,0
2021-06-17 16:14:17,b'We really need a federal gov issued vaccine passport.\n#cdnpoli #abpoli https://t.co/voNIf6H30g',0,0,0
2021-06-17 16:14:09,"b'""Sincere Tony is again on the stump, promoting his vision of how best to return to a lovely, unruffled world of capitalist endeavour..."" \n\nLess Freedom, More Money: #TonyBlair\'s #vaccine  Passport by Dr. Binoy Kampmark\n\nhttps://t.co/3xWycXWPaq'",0,0,0
2021-06-17 16:14:08,"b'CLEAR Vaccine Passport, Amtrak Rail Pass Offer, Atlanta Centurion Lounge https://t.co/FPWoie1OQC #Travel #Voyage #Photo #Vacation #Trip #Hotel #Excursions #TravelGuide #TravelDeals #TravelNews #Trips #TravelDestination'",0,0,0
2021-06-17 16:13:37,b'@NickHudsonCT @Magda_Wierzycka @IvoVegter @maggsnaidu @TheJoLurie @BretWeinstein \nBreaking News: the Covid passport just got kicked into touch. Looks like those vaccinated with the experimental vaccine are at risk on flights. https://t.co/bfz5XB7BmL',0,0,0
2021-06-17 16:13:16,b'Dear @CP24 please stop pushing a vaccine passport agenda.   This is not the direction that Canada should go.',0,2,0
2021-06-17 16:12:21,"b'Got my first #Covid vaccine dose today and the doctor recommended to download the #IBM-generated #CovPass app as a digital vaccination passport. Simple, secure and EU-compliant way to display your vaccination status. Proud to work for #IBM #trustworthyai #healthcare #ai'",1,2,0
2021-06-17 16:09:29,b'@jenny_symmons That badge is the vaccine passport.',0,1,1
2021-06-17 16:08:11,"b""@GamezLiv4 @mitter81 That wouldn't be without restrictions since the vaccine passport would need keeping up to date""",0,1,1
2021-06-17 16:06:32,b'(via GMA News) Japan to issue vaccine passport for travel abroad https://t.co/zeHMj4c07c',0,0,0
2021-06-17 16:02:58,b'Calgarian launching vaccine passport app for travel-ready Canadians https://t.co/8wukFlhze5 Boycott this garbage profiteering Calgary!!Q!',0,0,0
2021-06-17 16:01:32,"b""@RepJayapal @seeta2durga Yes, absolutely but if 75% of Black people do not want the Covid shot and Democrats are pushing for discriminatory vaccine passport laws then aren't Dems like yourself actively pushing for discriminatory laws that particularly disenfranchise Black folks.""",0,0,1
2021-06-17 15:59:22,b'Gov. Newsom Announces Vaccine Verification System That Is Definitely A Vaccine Passport https://t.co/Y0qMes7qyd',0,0,0
2021-06-17 15:58:52,"b'Thursday @ 6 pm @briancrombie talks Covid-19 Vaccine Passports with Alex Vezina, CEO of Prepared Canada and an emergency preparedness expert. \n\nIt is likely that the vaccine passport system will have some sort of digital indicator that a given business, like an airport or sports https://t.co/6qFQeKJcfX'",0,1,0
2021-06-17 15:58:02,b'Three Quarters Of Floridians Disagree With Gov. DeSantis Cruise Vaccine Passport Ban https://t.co/WEgKmbMRTf https://t.co/303VaxUPEM',11,52,0
2021-06-17 15:58:00,"b'Apparently the EU vaccine passport has launched. By fascists with a smile on their face. Not to worry, the passport is temporary, only until COVID is cured. \n\nThis is why organizations like the EU should never have been allowed to exist.'",0,0,0
2021-06-17 15:56:54,b'Vaccine passport is a shot in the arm to the travel industry... explained by our Matt Goodrick\n\nhttps://t.co/ebYN298XZR',1,1,0
2021-06-17 15:56:10,b'@Vancouverismism @HugsMasks @Interior_Health @RennyRonson I agree! Verify FIRST. We need an international vaccine passport!',0,2,1
2021-06-17 15:55:43,b'@LyricallyStoned @Patrick28877491 @Clemson_Roo @InventedFreedom @Jameson_1776 @2plus3times5 @DrKuNtz69420 @PhilMcAvity69 @BBCNews Correct. I have my vaccine passport right here: https://t.co/6uziQvp3QQ',1,5,1
2021-06-17 15:55:38,"b""@mkstalin Sir can you please create website to issue covid vaccine certificate with passport number like other sategovernment(Kerala)Many gonna struggle without this certificate from this month itself already it's late pleasedo the needful for foreign workers #MKStalin #Covid_19""",0,0,0
2021-06-17 15:49:50,b'@domphillips He took it and then declared his vaccine passport a state secret for 100 years. The technical term in Brazilian Portuguese for this type of person is Cuzo.',0,1,1
2021-06-17 15:47:19,"b""@Udhaystalin Bro can you please create website to issue covid vaccine certificate with passport number like other sate government (Kerala)Many gonna struggle without this certificate from this month itself already it's late pleasedo the needful for foreign workers #MKStalin #COVIDVaccination""",0,0,1
2021-06-17 15:40:14,"b""@DrEricDing @morgfair @nicolebattista1 Dr. Jonathan Reiner says EU's decision to require a vaccine passport is a 'great' idea @JReinerMD discusses https://t.co/4ozsh7G7hx""",0,0,1
2021-06-17 15:37:22,b'#india wants #WHO to build a #uniform #universal #coronavaccine #passport #wallet offers help on #tech $ABNB $BA $AAL $DAL $LUV #Europe $TRVG $EXPE https://t.co/y1wlrXURGh',0,1,0
2021-06-17 15:33:09,"b""@Forbes I don't care if everyone but me agrees with it. A vaccine passport suppresses my right to travel freely which is a basic liberty we all have.""",0,0,1
2021-06-17 15:33:04,"b'CLEAR Vaccine Passport, Amtrak Rail Pass Offer, Atlanta Centurion Lounge https://t.co/AW2HzwIaTo via @BaldThoughts https://t.co/SYIw29Dkvl'",1,1,0
2021-06-17 15:30:00,b'Japan to start accepting requests for vaccine passport in mid-July\n\n#coronavirus\n\nhttps://t.co/cGpuGyuuEB',0,1,0
2021-06-17 15:30:00,"b'California will soon have a COVID-19 vaccine verification system  but its not a passport, says Gov. Gavin Newsom. | By @HerbScribner\n\nhttps://t.co/uu9es1C1MD'",1,2,0
2021-06-17 15:29:19,"b""If you're in California and not fighting this, you're part of the problem.\n\nhttps://t.co/SAx3AmHRgA""",1,1,0
2021-06-17 15:29:09,"b'CLEAR Vaccine Passport, Amtrak Rail Pass Offer, Atlanta CenturionLounge https://t.co/gAB8MP95nN'",0,0,0
2021-06-17 15:29:00,b'Japan has come up with a way to allow Japanese tourists to travel around the world from next month: a vaccine passport. \n#briflynews #Japan #Japanese #AirTravel #Vaccine #Passport #Covid19vaccine #Covid19 #Pandemic #Travel \nhttps://t.co/gxPXtRCzey',0,2,0
2021-06-17 15:28:48,"b""@Idonotconsent6 These are things that didn't come true:\n\n1. Covid 21 (I guess you could argue it's the Indian variant)\n\n2. Supply chain breakdown\n\n3. Vaccine passport (you could argue it's in Israel)""",0,0,1
2021-06-17 15:23:36,"b""@nadhimzahawi Be even better news if you bring out the covid passport. I'm fully vaccinated and still face the same restrictions as someone with no vaccine. What is the point. If every restaurant, bar, plane, said vaccine only then cases will drop""",0,4,1
2021-06-17 15:20:43,b'Three Quarters Of Floridians Disagree With Gov. DeSantis Cruise Vaccine Passport Ban - A new survey reveals that Florida residents disagree with Governor Ron DeSantis and vaccine verifications for cruise passengers..... - https://t.co/JFwvo9obc3 https://t.co/l6n0T9bmuh',0,0,0
2021-06-17 15:17:50,"b'@superscuba83 @MailOnline That will be another thing to go on the health passport along with vaccine status, environmental points next? This will effect everyone, the protests were for all freedoms not just vax.'",0,0,1
2021-06-17 15:16:12,b'Over 5 million German citizens are using the EU Digital COVID Certificate. \n\nFind out how it works and how to apply \n\nhttps://t.co/MNxZCy1Oku',0,1,0
2021-06-17 15:14:13,"b'@CNN According to SCOTUS, private business and religious organizations can decide who they interact with. That means laws preventing from demanding vaccine passport will likely not stand up in court.'",0,4,1
2021-06-17 15:12:48,b'ASUs COVID-19 Policy Puts Focus Back On Vaccine Passport Legislation: https://t.co/sUxySIFsDr',1,1,0
2021-06-17 15:11:35,b'Japan to start issuing vaccine passports in July https://t.co/2gE1uv1toy',0,1,0
2021-06-17 15:09:51,b'Vaccine passport app for Canadians ready to travel launching soon https://t.co/qRnlw8Is8Q #yyc #COVID19AB',2,5,0
2021-06-17 15:08:36,b'EU vaccine passport coming into effect. https://t.co/0bCvaAaZNO',17,23,0
2021-06-17 15:07:59,"b""@Barcabhoy1 I have a vaccine passport as such, but no. Being vaccinated won't stop me getting it or passing it on. I've done all I can to keep myself safe, if someone just doesn't want it, thats on them, it's they who are taking a risk with their health.""",0,0,1
2021-06-17 15:06:48,b'@breakfasttv Cancel this vaccine passport bullshit already',0,0,1
2021-06-17 15:05:35,"b""@scotgov Whole Europe is laughing at UK travel light system, most of them are travelling on holidays, vaccine passport and good to go.\nMeanwhile in UK, you're vaccinated, you pay for tests, you stay on quarantine.\n3rd wave, 4 wave...\nThis is how they control you and and rip you off""",1,4,1
2021-06-17 15:04:22,"b""@chisholm1_ty @liberal_party @cafreeland No, I approve of the fact we did not close the border of BC to Canadians with any stipulation, and I approve of the fact we will not implement a vaccine passport system in BC.\n\n Try following closer. It is only 280 characters...\n\nI know you're only trolling.""",0,0,1
2021-06-17 15:01:54,"b'As vaccine passports morph into digital IDs, privacy advocates want to know that user data is protected https://t.co/yo1P1Yiqsv  #CyberSecurityNews #Cyber #CyberSecurity #CyberAttacks #CyberWar #APT #SecurityBreach #Malware #ZeroDay #Hacker #Breach Please Retweet'",0,0,0
2021-06-17 15:00:50,b'A Calgary tech company has created a digital health passport for international travel that shows COVID-19 vaccination and testing information. \nhttps://t.co/NIonT6AyZt',0,2,0
2021-06-17 15:00:02,b'I put the right of the individual to make that choice (to vaccinate or not) before a business should be able to dictate whether or not you have to give up your personal medical information in order to particulate in commerce. https://t.co/WnpYOovt5c',1,3,0
